18500 	 18957 	 2.6371670115e-06 	 7.8485280861e-08
18600 	 19058 	 2.6371554064e-06 	 7.1637416716e-08
18700 	 19158 	 2.6371438675e-06 	 2.2486168322e-07
18800 	 19261 	 2.6371329710e-06 	 8.4188814752e-08
18900 	 19363 	 2.6371225305e-06 	 7.1347115182e-08
19000 	 19466 	 2.6371127269e-06 	 7.1448888453e-08
19100 	 19569 	 2.6371015424e-06 	 9.8253658702e-08
19200 	 19671 	 2.6370894393e-06 	 9.6359911760e-08
19300 	 19774 	 2.6370776966e-06 	 9.2804098998e-08
19400 	 19876 	 2.6370668552e-06 	 7.2377098773e-08
19500 	 19977 	 2.6370594057e-06 	 7.9870511454e-08
19600 	 20083 	 2.6370546953e-06 	 5.0815543603e-08
19700 	 20189 	 2.6370515144e-06 	 4.2597857358e-08
19800 	 20290 	 2.6370489553e-06 	 3.5401521173e-08
19900 	 20391 	 2.6370468197e-06 	 2.8566536974e-08
20000 	 20494 	 2.6370448697e-06 	 4.4960118617e-08
20100 	 20597 	 2.6370423750e-06 	 3.7567159506e-08
20200 	 20700 	 2.6370396738e-06 	 4.6833407530e-08
20300 	 20803 	 2.6370370483e-06 	 3.5379060550e-08
20400 	 20905 	 2.6370345875e-06 	 2.9293020082e-08
20500 	 21008 	 2.6370317657e-06 	 5.8440513501e-08
20600 	 21112 	 2.6370274449e-06 	 4.1936514203e-08
20700 	 21215 	 2.6370214970e-06 	 7.1743326690e-08
20800 	 21318 	 2.6370146075e-06 	 6.4019023080e-08
20900 	 21421 	 2.6370083178e-06 	 4.9957083016e-08
21000 	 21522 	 2.6370034340e-06 	 4.3233357438e-08
21100 	 21623 	 2.6369985827e-06 	 5.0866024622e-08
21200 	 21724 	 2.6369931245e-06 	 4.9418864437e-08
21300 	 21827 	 2.6369858545e-06 	 5.9566720017e-08
21400 	 21930 	 2.6369780355e-06 	 6.6071298703e-08
21500 	 22033 	 2.6369716286e-06 	 4.9539145546e-08
21600 	 22136 	 2.6369669753e-06 	 5.4120112214e-08
21700 	 22238 	 2.6369620550e-06 	 4.1511681115e-08
21800 	 22340 	 2.6369582003e-06 	 3.2104777341e-08
